what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389362836487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389362876459
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1389362879802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389362884084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389362884642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389362887021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389362894264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389362904084
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1389362925075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389362929245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389362933758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389362935360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389362937844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389362939391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389362985149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389363004198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389363007886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389363015363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389363022813
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1389363051191
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1389363051649
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1389363051688
started,bundle,org.eclipse.jpt.common.ui,1.0.1.v201201260000,"org.eclipse.jpt.common.ui",1389363051828
started,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.0.1.v201108080010,"org.eclipse.jpt.jpa.eclipselink.ui",1389363051892
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1389363052046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389363053001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389363060868
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1389363061759
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1389363061928
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1389363061980
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1389363062355
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1389363062443
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1389363062445
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1389363062447
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1389363062646
