what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039087455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039142339
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1392039144340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039145615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039195847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039199518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039201123
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1392039204439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392039205484
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1392039205730
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1392039206789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392039210569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039212301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039216878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392039219057
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1392039219263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039234288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039237400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039242771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039247300
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1392039263152
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1392039263292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392039264747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392039293515
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1392039300843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1392039312834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039314686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039342022
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1392039344266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039349882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1392039376039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1392039376039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039376074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039388771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039391696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039392571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039393983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039394477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039399715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1392039460562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392039460653
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1392039460655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039489150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039928841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039951113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039958668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039971475
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1392039974281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392039974331
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1392039979375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1392039979530
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1392039979614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392039993143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392040001848
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1392040009505
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392040009585
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1392040009586
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392040011122
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392040011204
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392040012180
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392040012189
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1392040016938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392040028768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392040072824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1392040085892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1392040085892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392040085970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392040105235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392040137342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1392040151174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1392040151174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392040151218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1392040154855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392040157720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1392040178193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1392040178195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392040178231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392040185058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1392040226375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1392040226376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392040226413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392040234129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392041312856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392041315432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392041762278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392041764567
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392041766221
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1392041767745
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1392041767763
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1392041767775
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1392041767791
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1392041767848
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1392041767858
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1392041767883
activated,perspective,org.eclipse.jpt.jpa.ui,,"org.eclipse.jpt.ui.jpaPerspective",1392305735970
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1392305735996
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1392305735997
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1392305736015
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1392305736025
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1392305736026
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1392305736026
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1392305736041
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1392305736042
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1392305736042
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1392305736043
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1392305736044
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1392305736045
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1392305736059
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1392305736060
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1392305736060
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1392305736061
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1392305736072
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1392305736074
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.102.v201107221459,"org.eclipse.datatools.connectivity.apache.derby",1392305736076
