what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389196982907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389196983193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389196986013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389196986307
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389196990380
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389196990444
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1389196990480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389197057237
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389197057240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389197061833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389197063457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389197076559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389197087783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389197088059
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1389197095430
started,bundle,org.eclipse.equinox.security.ui,1.1.0.v20101004,"org.eclipse.equinox.security.ui",1389197095701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389197095930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389197095950
error,log,,,"SVN: 'Load Authorization Info' operation finished with error",1389197097329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389197097689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389197099234
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1389197255511
